,x,y,label
0,-0.14306328144560715,-0.693412616755767,1
1,-0.9467774877898494,-0.07687053845306943,0
2,0.812740007369701,-0.5231933977051054,0
3,-0.5890920331912934,-0.7494157340958135,0
4,-0.719227782115108,0.5788076831552543,0
5,0.778090755787193,0.721366122879973,0
6,-0.3526167287504579,0.9671961873349035,0
7,-0.6244242927962037,-0.5517041007153852,1
8,0.5566588628223759,0.8703429992322274,0
9,0.08828984478217626,-1.0160661006617135,0
10,-0.6491129485379742,0.5358224390991587,1
11,1.0029437650986595,-0.24369300942126376,0
12,0.6925112073709008,-0.529688326475227,1
13,0.5493356660883629,-0.850471381845101,0
14,-0.37538541710043116,0.7199976637130266,1
15,-0.8080269741901414,0.09919971383680876,1
16,-0.6012475302940505,0.43492084692314475,1
17,0.6865583227971435,-0.7382695686332834,0
18,0.7960928522498003,0.07733170438440885,1
19,0.7036689627603279,0.2656023432043192,1
20,-0.6077387104800427,-0.5327159243154289,1
21,-0.1512581815463221,-0.982758296480001,0
22,0.29850454126912906,-0.7919398766538387,1
23,-0.9053325709719744,0.24905883812462626,0
24,-0.8835373105702845,-0.12712952367860564,1
25,0.6058384424200861,0.5935782977697426,1
26,-0.9877624703992021,0.40099231448071093,0
27,0.8635515708289282,0.5000097868967183,0
28,-0.23531403728434358,-0.9513763410734407,0
29,-1.021849801289948,-0.38091291018556434,0
30,0.5049934801613833,0.8967524145993745,0
31,-0.7787602912099292,-0.2597167345248922,1
32,0.565452463018167,-0.6456714446988201,1
33,0.5640203491230538,0.6277790573263413,1
34,0.4117034515881433,-0.7396913984779638,1
35,-0.8308415766761135,0.12889516109328963,1
36,0.8951946310284227,0.29286465836594106,0
37,0.9494838498037321,-0.06918912755039476,0
38,-0.8714183963192298,0.46860048741530774,0
39,-0.7513983459547845,-0.20684314828324543,1
40,0.9022182361258348,-0.5098421841520843,0
41,-0.3321329101267113,0.7312693170984829,1
42,-0.6296000306573895,-0.5108152115808371,1
43,-0.9229279387836421,0.14364946890499672,0
44,-0.4526838150122353,0.5328257747125077,1
45,-0.02798381223389874,0.8171943461330589,1
46,-0.2181474129839937,0.7541578596890143,1
47,0.7354162600351514,0.8223215498714054,0
48,-0.14785580218185296,-1.026483082828748,0
49,-0.26608259456219985,-0.7651556286252261,1
50,0.2860740100910381,0.7856534995674983,1
51,-0.1432572964302901,0.835839910992814,1
52,-0.04086765546808831,-0.7849530097450137,1
53,-0.7550577616107716,0.4508646393640278,1
54,0.1827734929552381,-1.0105023063985137,0
55,-0.654350998873215,0.761481008429424,0
56,-0.285714011435492,0.9754893035708088,0
57,-0.78910976686612,0.006199702624688504,1
58,0.251388247745325,-0.8022876924613106,1
59,0.9297128788203791,-0.34567704000562216,0
60,0.46749251298965705,0.6774982397832434,1
61,0.7803280005914199,0.26056490057276327,1
62,0.33724393952957477,0.6820129957204001,1
63,0.2094761236372909,0.957640756828863,0
64,0.8116407688407474,0.4669674862789074,0
65,0.9207762592783928,-0.026464671330390717,0
66,-0.5444534036812476,-0.8709483522442911,0
67,0.425407290071051,-0.7362911570695763,1
68,-0.7165592683091051,-0.3867514780039278,1
69,-0.8565990602110363,-0.44574541191355654,0
70,-0.218372134931545,0.9311892449709093,0
71,-0.859261657750844,-0.5859195766131728,0
72,0.08069998397009143,1.0181716408799166,0
73,0.8485743550180622,-0.044617477416129,1
74,0.8072595986430101,-0.36854667168729643,1
75,0.9354135907916994,0.4121129410446554,0
76,-0.5781222086954596,0.7477902373745149,0
77,-0.5178742426963322,-0.9458882790037364,0
78,0.6116308110895138,0.48888524322147736,1
79,0.253323745792093,0.9338925051116529,0
80,0.7697337247328492,-0.20105778208907665,1
81,0.03940204735676549,0.819287581834063,1
82,0.6470578127101615,0.44021206442684013,1
83,0.7005438862050463,-0.7388210920443523,0
84,-0.14416989605925495,0.9760574503828179,0
85,0.17984375497474875,0.7374974409797201,1
86,0.5424195414592757,-0.5443432864736233,1
87,-1.0080283086834458,-0.2119275583361742,0
88,0.9793684221460098,0.06723577102494516,0
89,-0.3006907101736777,-0.7925633913516931,1
90,-0.4142331903700704,-0.7880766757675137,1
91,0.6979692488360435,-0.32145844807223745,1
92,0.06131279938575201,-0.6859082835655611,1
93,0.7395599881772931,-0.08260809578926415,1
94,0.4070892001067338,-0.9154047483677247,0
95,-0.5072434032119391,0.8172352587640862,0
96,-0.7604559874294247,0.27546000274356636,1
97,0.4653793906685457,-0.8594267822024214,0
98,-0.7594750776213468,-0.685460661769361,0
99,-0.9542257131603589,-0.11148629912618578,0
